key	dnsmos	duration
3de/171643d093687	2.9160202797317005	7.5780625
3df/51b0dc7b886b5	3.3254689141885225	11.4529375
3dc/d44c419eeb964	2.894547598006776	6.9896875
3dd/4db4c1aaffdd4	2.497878365702782	2.8353125
3de/d27fdb40922d0	3.136318068159238	10.504125
3df/729ef3b718d07	2.7801265485018534	6.1024375
3dc/58eac60e17cd3	3.417776980633398	14.008375
3dd/cfd6c623b1f6f	3.0996390608570246	6.9479375
3de/42a68f1375b6f	2.333326219475326	1.3049375
3df/836fa091b86df	2.135173069401826	0.9665
3dc/2039cef23a622	3.252645716614642	5.5711875
3dd/12ff7e4470181	3.0173361900169513	6.9574375
3de/238debdf95e0c	2.6415898795478543	3.754
3df/e7ab159972dbe	3.4958935325746787	14.897625
3dc/6b22f4f562add	3.072643648173986	10.98
3dd/b4aebacfabd4f	2.7155205670845866	5.6926875
3de/68ce2224d08e5	2.834093195504415	5.228625
3df/65f684d04ac68	3.0936087305022704	10.04075
3dc/fa6a8ff6532f3	2.8851135633346403	7.3758125
3dd/0a0f4670eca0d	3.1354831539424417	7.784625
3de/dbdc6f581e61f	2.6959866913051096	7.3523125
3df/d192cf987aee2	1.382832164814991	1.30025
3dc/09f404f8cd36f	2.170847014492867	2.868875
3dd/279ad47eab2f3	3.2171171939804815	2.4101875
3de/eab06faba6cd3	2.9949916597321637	9.367875
3df/150d053d6f7d5	3.505373379723024	9.5693125
3dc/d9ebce3330114	3.0439128747829627	4.8943125
3dd/4b2c1335d599d	2.682405639848725	2.5479375
3de/1220974094ddf	3.4373542874916927	7.335375
3df/7e573a8ed3bf8	3.1136078100560547	8.3544375
3dc/254bead638883	2.39253265636581	3.8090625
3dd/dbd272bee7b5d	3.149189538960122	9.596875
3de/e85c358692d0d	3.266836339367331	9.1498125
3df/5e2f882bcfa92	3.0015398528454327	1.4541875
3dc/5d1cac2ffe9e4	1.1812473199295606	0.8165625
3dd/9529c95356079	3.285752767827066	15.9339375
3de/a64353b2ae498	2.505498529538545	2.8099375
3df/0c8f92a315c12	2.8166281321667874	7.5616875
3dc/7860bf7bacb71	3.232863537080433	9.7890625
3dd/dc771312a490a	3.278263273510078	11.384625
3de/90c04e3ec382a	2.262033076326264	10.149875
3df/6943dff2eb9db	2.0738997203706355	1.0566875
3dc/6efdd299fd9f5	2.5058086948850784	2.907
3dd/8a58d6e0b0925	2.6772075734147434	10.5171875
3de/da1ddeff0c59e	1.931556492927665	5.915625
3df/293e237e24c0d	2.882949029813597	5.270625
3dc/b495cf9f0e77b	2.901788719045895	8.648625
3dd/6a81a23aff852	1.9665829059862268	1.8644375
3de/333392dbc8adc	3.166531257543467	15.081875
3df/671cc32e45b8b	3.5004591361548276	11.536625
3dc/025238f3166c5	2.3753615730476025	1.84225
3dd/6aa0a85cee609	3.258126119635836	12.3303125
3de/4d8effe87a29f	2.9514050275615284	6.818
3df/ebffb2f773d3d	2.992465718490127	5.202125
3dc/d2e3c1bcc6529	3.3746520471180084	6.5298125
3dd/9a0c8844f9847	3.2988255128477886	13.1463125
3de/d14d91a4efaae	2.884678432519732	5.6045
3df/7253399061ff9	2.185950985108565	4.7765625
3dc/a792ad2dd6ebe	3.288592073691567	5.6503125
3dd/a3b2c273003d9	2.903453816622454	3.567625
3de/45d31f9475a1b	2.8211414800372587	10.2325
3df/3c83aab41fb4d	2.760577467984688	1.8254375
3dc/64401d9f511c2	3.2814010514010823	5.9588125
3dd/976f70f1b906d	3.093901538163822	3.996
3de/9f268f5c5d62d	3.220797437285188	10.5465
3df/616ad70a03925	1.9671105281851193	1.9701875
3dc/809e2916140b6	3.0730458150624016	6.36475
3dd/412ea83deddc2	3.4032413940727895	3.2274375
3de/7d9c5e521fdc0	2.7107182889134593	2.2103125
3df/4f207004494ae	2.543823979331919	2.1249375
3dc/2c104de7c4d3f	2.9165906305643254	9.38875
3dd/8f0c5dfa775dc	2.6131027922321604	5.80225
3de/1b12c9148a61c	2.771725316146771	2.165875
3df/d71a7df37b9bc	2.4029329073556975	11.1946875
3dc/563b62a7c268a	2.8256613557236028	6.79875
3dd/be789fea0d0c0	2.4727857630963817	4.442125
3de/6d6672ef62c39	3.081621795309354	10.7684375
3df/20debc4816030	2.5691706203287636	5.025
3dc/f97660ad293a8	2.6195994760631662	10.09625
3dd/2661dded3c041	3.3231038971044087	7.91125
3de/2441e2b3a3753	2.417667911284723	3.9395625
3df/1b97d45bd7081	3.4667922611888726	12.4693125
3dc/5e5a4ce462b97	3.4550861114091727	13.0708125
3dd/ec37b98479d5e	1.7022979125814566	6.28675
3de/21c4dfce4379d	1.5320015903949937	2.3068125
3df/e01cec5129798	3.434939279617953	6.159
3dc/ef8d70ad586fd	3.279982767798882	12.685625
3dd/566ee5a220063	2.70266721770358	1.729875
3de/6abb9961975ac	1.4020388751834902	3.912625
3df/17eaa899a0aa5	3.283939187612093	3.8279375
3dc/a2ee323275134	2.760198978711718	5.0131875
3dd/f667b56d85f50	2.968903175668078	2.45275
3de/7dd1c430fcb6c	3.6613049261821025	9.128625
3df/dc718a4fafe28	1.9148173637648627	4.80825
3dc/1b525a89f59a7	3.1704548953891325	2.0929375
3dd/be06041072cef	3.331605780510791	10.322875
3de/f834661b1df16	2.973746804153689	8.0426875
3df/e32788c444034	3.4132304203518236	8.3095
3dc/393dccc8e5cd6	2.742250566214852	1.72525
3dd/98ae5ef219102	2.1613946019887886	6.9434375
3de/d5d65bb1f0a63	2.850826281326774	11.9899375
3df/86e9a32605db6	2.498405837890664	7.2013125
3dc/967c73b216be9	3.126806414976054	6.3385625
3dd/242db1d6c0171	3.173427356353624	5.69125
3de/d9597918bb913	3.0213471960004985	6.067625
3df/3fdd1065d29d8	3.3086126386953203	9.5756875
3dc/e99ab929ba1de	2.8283358575727995	6.9410625
3dd/e02ac1d2c53f5	2.5443757923555497	1.2318125
3de/df20c9a137807	3.273390648313627	13.86575
3df/1342b6cf3d22c	3.3647631630932646	3.79275
3dc/6bba9236d8fa0	3.285798192115315	15.0185
3dd/83dd842c26ab0	2.5082259647055167	3.0469375
3de/2b245a6634857	2.76953701804756	8.8483125
3df/b26bef1f46c63	2.2411379604159034	3.32525
3dc/1bce8b1ed2d3f	2.9765407170173854	7.0633125
3dd/5c0b9d73b9c52	3.0589878828079757	1.73075
3de/98351df096181	2.3172384082194832	5.5796875
3df/a9535ce67929f	2.884741495401837	1.9456875
3dc/5e35048ae7231	2.9088263806839283	5.0273125
3dd/efa1265726a57	2.661119509965123	5.243
3de/3e6b65b4a3a77	2.429650701296001	9.2471875
3df/5a9e55277547e	2.652151082673556	4.42025
3dc/c595e72b287aa	2.9483384322608743	4.556875
3dd/10836599afb52	2.6867981041957067	4.3208125
3de/da8ebd0e00640	3.231644624326722	7.335875
3df/d87c32da71f47	1.2703557811308033	2.0905
3dc/b0ccf6e36569f	2.4128773737544083	1.4421875
3dd/c4bab9fbb6a0e	3.3013643663306103	11.33125
3de/54e854a4ade72	3.0609870202251073	12.3748125
3df/25b24c2823063	2.269381625638727	12.0424375
3dc/58706c8a3f587	3.298152751525515	4.4383125
3dd/5fa9362f63200	3.3713704020959385	5.80775
3de/19c058e5f8270	2.357745069398358	1.8993125
3df/27bddfae1fd3e	3.1447222721936257	5.62775
3dc/40032a4fed829	3.174599256127781	6.3495625
3dd/f8084c0bcc244	2.27765936202721	1.7310625
3de/e62fe3d1082f7	2.3822174879407685	2.115375
3df/bedb64b477f45	3.1101580279645704	7.133375
3dc/1118be24eab1f	3.334757822328625	7.102
3dd/7c6eba3affdb5	2.787689291620173	2.14475
3de/cab7597cc6478	2.2646463771227165	2.06725
3df/8efffd49d369e	2.6817300702937223	4.1434375
3dc/8e7f6ace7e183	2.6769025056877678	3.767625
3dd/f65191f6267ac	3.2447119305920538	16.960875
3de/366190961edf3	2.321737303511823	5.9850625
3df/9ca24e0eece4b	2.655662323626728	4.2916875
3dc/6b4bdfee7e066	2.7073256063733506	4.8269375
