key	dnsmos	duration
d6d/3cfffa34046b2	1.8411119777894716	4.724125
d6e/ec2048b9d3841	3.3927906469735563	5.9696875
d6f/796bce6b41df7	3.4093696926109303	12.25625
d6c/559463729525d	2.7824650419964456	9.0858125
d6d/f69f3db4672e0	3.051886039313503	2.541
d6e/4d2807edf5f96	2.2774311745675955	2.6219375
d6f/910bd6eaa60c0	2.2803669435875977	0.9606875
d6c/cdbdf5920c9d5	2.4326026575935864	5.2701875
d6d/cb523df87169c	1.9570400438724356	4.3449375
d6e/2193cbbd63d3a	3.045428101701347	1.46525
d6f/f2c0b1a5b8058	3.264155628193766	11.5085625
d6c/d3dd716f3cd07	3.358557858057955	7.8841875
d6d/4f0dc242b6157	3.2263439840594703	19.4984375
d6e/84c81c018eb5b	2.1180433577306204	2.29075
d6f/62a7c88080d0c	2.0757276874199326	15.0620625
d6c/17734dd9de9ec	2.9009629265518497	5.0795
d6d/21ce4777b1926	2.3072637908409397	10.4075
d6e/32a5bb35e9eb5	1.8877472756852232	0.9608125
d6f/620c408de958f	2.7497368713424124	4.8754375
d6c/92852f0c8fdfb	2.5602937484310893	5.1643125
d6d/f988f1309e604	2.8284873458440507	4.0194375
d6e/fda2c5e11402c	3.5011849180774646	5.3419375
d6f/e87b5707b6c92	2.8697361089512894	7.0744375
d6c/1784dc1bd4300	2.6745479411206454	1.4815625
d6d/2dde14d7b0f9e	3.4256100464453882	17.47275
d6e/287e4c52064a4	3.0199219400623316	14.7958125
d6f/7c8b531e75e05	3.2798621264191845	10.84175
d6c/232e8e384d514	2.756268698450556	4.4711875
d6d/8257c48565c61	2.711631544433644	1.10625
d6e/1b7e4d311b8bc	2.735462674761994	9.141375
d6f/98e2d8a6ccb34	2.513244320255276	11.532
d6c/30c8e2586fedc	3.2931436158963856	10.890625
d6d/cd3f6a3781b95	3.149995421370815	7.9556875
d6e/c18f84e2ea188	2.0500252548260782	2.2333125
d6f/0c08ae02dfa6a	3.3587600844823546	8.181
d6c/da194b2832a9b	1.0988244254762747	1.4334375
d6d/d60de2cccc617	3.2469395266228482	5.245
d6e/695d2165401bd	2.655764375628922	7.4245
d6f/df8ffd94f0481	3.1608202057342054	6.8366875
d6c/6a550e37a943b	2.3294314301393833	5.599125
d6d/55afd09b00bdb	2.8750183563122222	14.5664375
d6e/865d6e15a9b06	2.999555602716105	3.24625
d6f/112806c6a7e35	3.3090052537174346	6.9246875
d6c/142e409207545	1.1080983570369256	2.7259375
d6d/25d67ab3408db	2.955039511734803	2.8129375
d6e/e0cdd9045f6ac	2.3354096126691593	4.9219375
d6f/4e5df80c188a9	3.374191153856563	6.1745625
d6c/0c66203353ccf	3.0821980697047984	3.0905625
d6d/50822d282348e	3.4557221803757217	7.2594375
d6e/60a9e40b8649f	3.114508171004406	2.8574375
d6f/eaa0d74d0a4bc	2.478727319537108	1.8658125
d6c/52869d02f75ef	3.372904499346299	9.0101875
d6d/af4da033ac135	3.1383026806486	2.1946875
d6e/bd0aaafba036f	2.0676828242666554	1.4420625
d6f/42248c3c6f560	2.7813126938398334	1.1050625
d6c/538a5e08f70ea	3.2834718957184235	26.8768125
d6d/e593bf05c7642	2.8551296421854553	5.0871875
d6e/2115e4d8ca66b	2.4988434312333614	2.9334375
d6f/1bc6f37bc6b1d	2.6869585588024854	0.7684375
d6c/8f89a5c57925f	3.4527873624759993	14.5299375
d6d/a7639647e7cf1	2.2069822122635	4.586125
d6e/e6b992b21cb23	3.1327523058606923	15.437375
d6f/dbe81c5528c69	2.7712660028830203	8.0561875
d6c/f884fed6e3e70	2.5995090011917354	2.466875
d6d/68803ce6da675	1.924678143025169	1.457375
d6e/34ccbb6973484	3.1337687788621182	12.5415
d6f/0d01484a69144	1.7319987935331953	2.383
d6c/1e3ca675c4a8d	3.3466533199549824	2.883625
d6d/a73001c3a1483	3.557666997309822	16.9890625
d6e/5fc17200ca778	2.032018637001351	3.6781875
d6f/53b19a915f2a5	3.338792639299043	3.3969375
d6c/5af594be65cd9	2.542138128403723	1.249875
d6d/5a96a7c21b7f3	2.232300344716968	0.7301875
d6e/3d77147ca44c9	1.9855808120915537	2.3569375
d6f/f5f7487e9caed	3.1142351739400898	5.307625
d6c/a5e651d336936	2.819884203859002	6.0495625
d6d/0d3e308324925	3.0041334556252783	11.9968125
d6e/0212e000be046	2.939588684174734	4.792875
d6f/203b28fec3ed8	3.3768217399602514	8.863375
d6c/590400867392e	2.806500580044284	7.284625
d6d/daa320bb4440f	2.6863750388203442	4.521875
d6e/e1d8165647d71	3.122366741965715	6.843625
d6f/94503d32c5567	3.1277010420575975	2.8698125
d6c/dcd40b983a723	2.590772700608986	4.2275
d6d/63b52c89ce24f	3.3317869277197785	21.794375
d6e/b68c217044de7	1.1545227734933419	2.1151875
d6f/12d8e0fe1fc36	2.7975983325837257	4.089625
d6c/67699488246ce	3.004771562278247	3.5838125
d6d/b0ac2929ab06e	2.676759306699433	8.404125
d6e/62bc3974e2637	3.147600119721664	13.0685625
d6f/eb31657dd6060	3.2073748426761606	5.8045
d6c/b529f2d726c57	1.1224428717743002	1.659875
d6d/4b67061584028	3.386871482956206	11.298
d6e/f1654d547becd	2.3257229652005003	1.3940625
d6f/b75c409245f18	3.549271495374783	6.6500625
d6c/07f2d24e5c77d	3.300026242523182	5.998375
d6d/b0c62533618fa	2.806681194940958	8.8638125
d6e/de9773763d974	2.4535297770120557	1.954
d6f/73ef02b6a5e46	3.3270887900417017	7.352625
d6c/d13f6720f7fd8	1.5347132042775347	4.2495625
d6d/4fe204318ea7c	2.5312539820885775	2.072
d6e/4eedb3c04bab8	3.1738459879340195	8.100375
d6f/4791b91e8ead9	3.108358729006383	11.5131875
d6c/cec812cb6f1e4	2.7904959324296357	5.1494375
d6d/f647076826ff9	3.3421798566019465	6.7690625
d6e/98975fed0107c	2.888548840499618	2.0686875
d6f/55bd902a48651	3.1391487685803727	2.26425
d6c/912f734f2f53d	3.232956983892782	3.960125
d6d/25cc87fc8b80a	2.3209676139605766	3.8496875
d6e/4ef93c7f22e6f	3.3242227540757794	5.6459375
d6f/33d48f8ebce5c	2.7990405083918635	3.7149375
d6c/4d4964d3195ed	1.9800390633065843	4.297625
d6d/93bee68f53ae0	3.3167868319433023	6.7601875
d6e/167dcac568eb5	3.0302992315536055	7.3041875
d6f/b3d0fc9eb8923	3.2955666710747686	8.67225
d6c/6154834a3f726	1.423777655572292	0.913
d6d/9aeb20bd3e91a	1.6223833685487319	1.259875
d6e/afc08caa64585	3.041667178533773	2.862125
d6f/603e942d504ec	2.579103381728101	1.9406875
d6c/a8865136d27aa	3.281642637483638	12.9190625
d6d/12fbc477affee	2.994731935631525	2.7270625
d6e/e8c43e450e9be	3.018562962710616	11.9865
d6f/4a2fac29fb62b	2.3079375058030145	2.83075
d6c/33f7775cd0047	3.098187806550629	4.993375
d6d/8b1403e13dbab	3.0522273158182025	12.403125
d6e/345bcf0774656	3.397953736827804	14.630875
d6f/c9c2ea9c5d41b	1.9973624198053657	5.527875
d6c/5fcaf0365a9a7	2.537580656052423	3.0575625
d6d/a666d985598b8	3.4016540544391503	10.4970625
d6e/dd2ff881ea595	2.4028830128544705	0.76825
d6f/dd5db085b3991	2.6684015983477187	1.3983125
d6c/f825d249887d0	2.4723429942656017	1.349125
d6d/ba7c58b1e5fde	2.3769674251790684	1.681875
d6e/d3fe5bc885eb2	3.0477648547540728	5.596
d6f/f2ce299cdeb7d	2.429105554945624	3.1299375
d6c/105a8c168554b	1.727681131729036	18.86325
d6d/df7a1ebd90d12	2.4118651369534763	9.1819375
d6e/e9b5a41be15fd	2.98171687086548	3.340125
d6f/1bb1d9b9f6177	2.8619390474184967	12.6156875
d6c/ff61c155567b7	2.2131687507176094	4.666
d6d/c272253a14ca1	2.048667225045803	3.0374375
d6e/9788e3f9485ea	2.764355980079843	6.0645
d6f/6fd32c87351af	3.1858787431123075	8.8499375
d6c/ebe96c4fccbc8	1.9611771696919145	2.0721875
d6d/c8f544433333f	2.3186620625385155	2.2640625
d6e/dbb666f8b035d	2.7041543634651415	1.5855625
d6f/db7d4975d2bd1	2.8045147732249682	4.04075
d6c/e3b6909965b2d	2.60565765008387	4.441875
d6d/094670ea5aad6	3.119967458044893	8.696375
d6e/41b29b444bcc9	2.67372570386635	1.8698125
d6f/9fa82b245dff0	2.5754320130409565	2.4018125
d6c/b6b97284a9aae	3.280210580657046	7.791375
d6d/18712fde899a3	2.910555948098232	7.5699375
d6e/8778cd50fdd8a	1.8747590485818835	0.960625
d6f/bab32a71e7140	2.875397113025374	3.700375
d6c/83f1ecc4ce114	3.2114878500615016	12.81325
d6d/2d8788d3079a4	3.049213347839994	3.6871875
d6e/dbe0fd77a3f3c	3.249370049764591	7.61425
d6f/e867bc17ced51	3.348327379562321	4.330375
d6c/d71b404ad0fe8	2.9229793003261535	0.9125
d6d/dc268833b3bbb	2.025011543086233	2.2781875
d6e/2bcc4f5cda248	3.41607192511013	6.3835
d6f/ed952303e197b	2.975527820681337	7.79075
d6c/c5b2080ded85f	2.6817410850917356	3.422
d6d/1ec46315f79db	3.099420688456507	5.033875
d6e/424a0673dd6ea	1.2246013702148517	4.490125
d6f/d18d7171b3b56	2.4361104374636677	7.38475
d6c/c5202bef0be4e	3.3299142506312056	3.8435625
d6d/21a396d4bc39e	2.53584956865439	3.64175
d6e/c17cbbc44bf0f	2.7914689667499855	5.2976875
d6f/ae3356aee0757	3.476376060150475	19.299875
d6c/688745aae72d3	2.286149446865401	1.8126875
d6d/93218088bcf01	2.704566716171474	8.094625
d6e/120ed146f022f	2.4019243964871544	8.2360625
d6f/69b2f795311f9	3.110062362884523	8.93825
d6c/f458c3fcf3043	3.3085638120485514	10.09025
d6d/63f22301d42dc	3.158253707379837	11.759125
d6e/230f37a26b1c4	1.2437872114344817	3.4228125
d6f/b247690a23888	2.963841992937841	1.137625
d6c/e3a6971c01abf	3.421531186501009	11.31125
d6d/4edf38e1a3623	2.4221078117934027	1.682375
d6e/0a0e0af11faf8	2.6875641543508166	8.3195625
d6f/78c5ad046aaea	2.5780604848192934	7.5109375
d6c/63211dbd6b8de	1.3237029799432576	1.7818125
d6d/9213a63832d5a	2.9242750320259665	5.266375
d6e/5ed0242a97122	2.821411175084418	4.5925
d6f/eea679fe0db86	3.5200274813694223	6.9723125
d6c/632eb0f4a55d8	2.997067584220209	6.0030625
d6d/ed743e12df3fe	3.5673247683795037	15.064
d6e/426764d9dad29	3.2665862728788526	19.179875
d6f/2db27e86fd95d	3.0119819454275016	2.522375
d6c/7ee310614605c	2.647706460314996	3.1556875
d6d/fbaa803c378b6	3.1700889777312873	9.2950625
d6e/3ee46dfbd6798	1.5957369986212557	4.3941875
d6f/1cc97bd7caef1	3.024861493406273	2.3560625
d6c/68a11ad91abb7	2.3256052860730985	14.6741875
d6d/68172c3ef89d7	3.3038199573890488	5.1253125
d6e/7c0e59f22ccfa	2.6896296669303164	2.7416875
d6f/b4413d26a9bb0	3.149556104135764	2.2309375
d6c/e71d05e9f942d	2.8955983267860517	9.61975
d6d/f805e5fdf04ef	3.0401924968311795	6.034
d6e/da161818d3ff1	2.8402685353552846	4.92125
d6f/235b20d48c64c	2.155623130896544	7.04275
d6c/a9f257aaebdc5	3.308054891067212	5.0431875
d6d/1c50c7bfae149	2.851191831786825	4.0376875
d6e/50cbb035925de	2.193856853181806	2.8428125
d6f/c01eea41446f1	2.7180009412521797	2.5941875
d6c/96ebe020c0e13	3.0592564605480033	10.16825
d6d/1758b78f75a47	3.34210874887989	2.83225
d6e/ef1d9130bd1b1	2.488475324925808	8.455375
d6f/003decd84e10c	2.9048137657207396	1.6134375
d6c/d9cb16f1b3f63	3.028732190412536	5.595375
d6d/ada04663bdf0b	2.8066562851460977	3.3185625
d6e/8fdb73faaf75a	2.422858218867866	4.2516875
d6f/03357209dce84	2.803795723442489	4.854
d6c/4e3414b79b036	3.3496986815600036	14.0019375
d6d/489ea563f4706	3.3659559278278843	8.8694375
d6e/1370cba546f4a	2.5853926895481	1.248875
d6f/ab7bfdbf0cc1c	3.3057800929417374	4.1349375
d6c/597b33c120519	3.5788632962291054	7.1388125
d6d/9f7c1ba9f8a60	3.1531868034546027	8.901625
d6e/0a0ed767853e3	3.3406606705258275	8.1606875
d6f/0a78cf198a6a9	2.236889473055762	1.86125
d6c/e684b1228291f	2.9731430079742176	3.969
d6d/24f8eea4594c4	3.5081247593364653	10.970625
d6e/b8e1ffdc71099	1.7926293405650864	1.7841875
d6f/be0b42950f3d4	3.0008779423010497	2.8663125
d6c/35f59537a7569	3.160207419433222	6.225375
d6d/7253a7e7f1a8a	3.2565127263367044	6.70675
d6e/67d6bb85d25df	3.0861087694191385	3.6460625
d6f/1fc672a6395e2	2.5643722903539996	7.6786875
d6c/934869f045c84	2.9258761595231086	9.17025
d6d/23281cd8de55a	3.200659357119508	6.93475
d6e/139cadc4e7778	3.273601712184844	2.3475625
d6f/a843a50998b63	3.149308278705991	2.8175
d6c/3dd859e4c8904	3.186094115030054	1.7785625
d6d/a5936bec9ebe9	2.903558296276433	5.04575
d6e/54403d0256009	2.6298529378637534	1.434
d6f/177dca4cd0126	2.3554888119120556	1.5371875
d6c/4adb45fc860aa	3.1279517286229686	15.1834375
d6d/cf5cde54e36ad	2.1256622266630396	1.59125
d6e/d64bbedfc8726	3.06128062381569	6.604625
d6f/e5c92a24d2568	2.9177486977335483	3.1318125
d6c/47ef08e54869d	3.1367943752613763	9.1395
d6d/6e8d321613919	3.2904441610532063	9.2225625
d6e/b8b6a38a3ba75	2.4940188647039205	1.49
d6f/6f9e629c9820a	3.2182159370721592	5.4810625
d6c/cdb074c26f8f1	3.259872513576883	19.58675
d6d/41f7abaf08187	2.038474475265692	2.0493125
d6e/89ea93ae65506	2.928470799086789	5.427375
d6f/92821e4283321	3.2731582818563845	13.7773125
d6c/39840fc3df28f	3.0450986016887365	15.891375
d6d/4c76e5e08b80b	3.4625505842834516	7.868
d6e/113f1ae92de67	2.095089170564133	3.7690625
d6f/927e97e27e99f	2.3036683944382133	11.4391875
d6c/6dda02fb2d39b	3.270742302470494	3.9576875
d6d/d4a47ac204878	3.2393848857668375	4.0023125
d6e/cd32bf6342e04	2.345122820082144	1.297875
d6f/87f992c73a44e	2.8841824781466077	2.9889375
d6c/d1f255843cd0e	2.1464473503111536	0.9125
d6d/535c251bb2336	3.386627764671433	8.9708125
d6e/6272c53921384	2.366935050674406	2.018
d6f/100ecfa502f30	2.3049041416948226	4.541125
d6c/163838efdb388	2.9295955808440923	2.283375
d6d/9a60560bd20c2	3.0952066602472166	10.4198125
d6e/56faf95578320	1.429717607304333	2.5044375
d6f/35e8443ea7b6d	2.0850563953885155	1.6864375
d6c/4724e9e7a104a	2.9666278332700364	3.768375
d6d/e8214bcb2ce06	3.324662127263464	7.8246875
d6e/245fd467954e7	2.421556487589001	1.537875
d6f/abce254a677a0	2.814763586440245	3.904125
d6c/7be1f92d83227	2.1958242484049206	1.8085625
d6d/ad156b8e9841f	2.2323578792126155	4.1529375
d6e/408c39dbf2219	3.07800055165865	2.8453125
d6f/89cc65ce9d422	3.4664669492880527	8.539875
d6c/023c6250c1b50	3.287883170736029	11.6091875
d6d/5721953730e9c	2.066555144196926	6.16775
d6e/f56a874a28ca1	3.180392566225754	20.1390625
d6f/1c25a867814bd	3.300394819109993	11.412875
d6c/f5ca44b31da2d	2.646280501653807	4.369875
d6d/eb27f49ec7c26	1.7539348282253977	3.0080625
d6e/1afbd826d5322	3.3173123018415094	17.7684375
d6f/14076f0c32deb	2.820206619834085	3.4629375
d6c/3cdb3c88f1fb4	2.8404803503968536	7.2676875
d6d/5d562ce79b4c1	3.135948902048752	6.7384375
d6e/9e36f49085362	1.3840258047049219	4.6829375
d6f/d83e60fd4eab9	3.334151116053922	7.712
d6c/5dde36a4274f1	1.6681085588666515	3.557125
d6d/6915ba0426587	3.384938078251006	4.8843125
d6e/28986e4c007a5	3.2348663516977396	4.9813125
d6f/22b9f00840197	2.6306877130803707	9.4578125
d6c/6113e98d6b3be	3.130987122681688	6.4205625
d6d/77504a236aca2	3.309068721122525	2.82775
d6e/bb2b6c793d5cd	3.3200737517560395	7.535875
d6f/5bd1678b26a0a	3.0476620456108097	6.2071875
d6c/6086bb4bc0493	2.6635743915558945	2.4370625
d6d/8f8abb894f3e0	2.8883768063778055	2.79625
d6e/5ba388bf57f1e	3.343651441780145	4.8751875
d6f/0097d9e3f8341	3.4089543854003024	7.29475
d6c/8b55da98ed7d9	2.2597384939179124	17.141125
d6d/5c0741701ae7e	2.7051280949670398	4.483375
d6e/cffb08d4e12b2	3.408396068357512	9.657125
d6f/119163548ecde	2.9689904441653767	2.0548125
d6c/f8f684001fd51	1.9381487672579516	1.401375
d6d/3410017205900	3.170800560425159	12.676125
d6e/a231dc8868d0f	3.22697327583208	3.086375
d6f/581dfc04cf7ed	3.222142144661869	9.32
d6c/ecc314e67591f	2.4970107887166004	8.646625
d6d/e3011965b1a59	3.352351860503159	7.247125
d6e/11354923f5d13	3.2097732707721414	17.5334375
d6f/2a03bb1797f69	2.3200763426631306	2.215125
d6c/152c67fbdc700	1.6696959197436017	2.214875
d6d/2eb4274df97e9	2.7481850660906844	2.118375
d6e/f4b62e3b836bb	3.3786603723489366	4.552625
d6f/e17fbca9e0c5b	2.755300398305184	1.967875
d6c/d3fcf36b7a776	2.083887299248036	2.0665625
d6d/6940603369096	3.173219615536763	3.241125
d6e/7c814804a8bca	2.4536642420054844	1.3449375
d6f/69c13248bb290	2.8912445405511518	4.5043125
d6c/e3f0b82ccccfd	2.3424222251470708	1.1291875
d6d/6322dc9e7a40e	2.677010252000588	11.1906875
d6e/0e2babb71c26a	3.038125882827373	8.857
d6f/98027129428b1	3.3348930559398484	11.3035625
d6c/6e041dbedc380	3.354793792592044	13.508
d6d/f2607c0ffd059	2.842455751489787	2.8799375
d6e/f9ca14475e6ee	2.1358188344526914	3.4995
d6f/9e4b5172d2d10	3.400242213764443	12.605875
d6c/d848b3910d092	2.421738729581452	1.8726875
d6d/0a38ec718aa08	3.080687774573511	2.221875
d6e/dccb00dcc3cb0	3.4506790119062942	6.5065625
d6f/3eff95453e699	3.4237845900021107	11.4810625
d6c/1e5ad5cb8139c	2.818887124180919	5.627375
d6d/f8e83d193f8bf	3.074279886247861	1.6945625
d6e/90723bbbd6d5d	3.090031766857831	2.3945625
d6f/d266d118906cc	3.2176373054172123	10.9851875
d6c/188e9da4488e6	3.1637186509430895	3.21925
d6d/fbd1475b9f87c	3.430117746661284	8.30925
d6e/db7e7131c9aa8	2.763978442058632	1.1058125
d6f/142344832ea8a	3.499795247302791	13.54325
d6c/d6a1f27d15ca5	2.883407611273375	3.537375
d6d/add200c3d7cfd	2.251811030000298	3.1348125
d6e/fa816f071a36a	1.9426919953727895	2.4764375
d6f/4ff69c9916d9c	2.03827925376243	1.1530625
d6c/dffd53685609a	1.9685379878270008	1.1344375
d6d/e194e4ca7a94c	2.448903733722522	4.73375
d6e/c146cdf7a1987	2.2377669615467286	0.9125625
d6f/e61143ae393e6	2.8700869909920654	1.8856875
d6c/14372393dabbb	2.953260667526626	3.58175
d6d/5240103696622	3.2114370112869857	10.628
d6e/0ac390c5f9b84	3.1018100731694522	8.30625
d6f/b7383383b8258	1.948136015516015	2.8945625
d6c/2715a378fb544	3.3058851520912174	8.8758125
d6d/cfa4f9865e7fd	1.9389409091892071	1.9045625
d6e/97fd5ed83d3b8	2.462127732327012	2.960375
d6f/5142e32a41e21	2.2670658548905047	0.8778125
d6c/e081b062afd7a	1.832955657669349	4.6825625
d6d/e14c8f1fbe30e	1.988463860360334	5.7484375
d6e/6c6635ca9606c	3.3507948986150415	8.2969375
d6f/4c5cdab15c39d	2.048744837639291	6.7623125
d6c/3e097e65e17e6	3.216715984882692	8.187875
d6d/fa46fef58faa3	2.8337930679867083	4.289625
d6e/a7b6c2b0ae109	3.452613457981076	7.9305625
d6f/8230642d66e9b	3.1231046322659397	2.315625
d6c/fb91cb49b8524	2.4072944493608364	11.244375
d6d/e309d55faf755	3.00054135669625	11.1303125
d6e/e458cbf8f7439	2.878855281381037	8.985
d6f/601202af9c55e	2.3027244824042645	1.3578125
d6c/77717f7bd413e	3.1837250074087025	6.2273125
d6d/c7f095a9795e3	2.8580754915305895	5.2589375
d6e/337e4514bd8a0	2.540760554676701	6.4588125
d6f/df9ba2ed33058	1.1317203653182646	4.2491875
d6c/b168a78ac45b4	2.5083332767481603	1.056875
d6d/a9844e17b7eaf	2.482544697909437	1.0329375
d6e/2c93151050d6a	3.420872832963382	7.4810625
d6f/b9e0d71782cae	3.383480092568674	8.8436875
d6c/eb363083db297	3.3773666780665783	11.222
d6d/6d1daae136587	1.3739187641059984	4.934
d6e/395a11df5b1b9	2.9676854077201402	4.3964375
d6f/5daa03feab77a	3.0711516557860543	2.88625
d6c/753ba9010117d	3.1746745009331225	8.9138125
d6d/44617d9eb6820	2.66480974794599	3.39875
d6e/c6b43ff453ec4	2.414393183778473	2.65025
d6f/47db4fbc708b9	3.044890945410536	3.7231875
d6c/63a928ea6311c	3.1593773871467214	9.513
d6d/5b0b80177f9b0	3.398261165177092	12.5698125
d6e/23ffdb5018430	3.3586329813657594	4.811
d6f/24f87c9a404aa	1.9461952762453998	2.6
d6c/63aed827ef03b	1.0949443791227507	1.589
d6d/bff5259ad730d	1.8726301328566337	8.132375
d6e/1229be22842b9	2.945380464423909	9.139125
d6f/b8e27dd443d85	2.777769992814779	7.7019375
d6c/fde6657ec736c	2.922139879548299	2.235875
d6d/08c3e3495ea01	3.093962425514755	6.8013125
d6e/849edbbd2b4a7	3.326542246128712	4.637875
d6f/7fe537c6c21bc	3.260182327266783	16.4055
d6c/fdd7ca17d3088	3.03194422400129	11.875125
d6d/a9c6c4ce4b2e8	3.493605621687052	8.7665
d6e/4e8b4363cb3c6	3.4422575279571204	12.0093125
d6f/d62f1f1aa8927	3.1992007559633975	8.5554375
d6c/c4dd9b03ca107	3.275266778651081	10.9384375
d6d/51e4b3cbbe5d3	3.0858746913361395	6.4775625
d6e/59989489bb2fe	3.2662356419055922	5.3966875
d6f/2572c3959bd74	3.2069485764905683	5.676
d6c/fd92e98f3293d	3.4900137942592635	7.5613125
d6d/30845e0ffcbc5	1.1052583007402375	1.1919375
d6e/806736c33b515	3.0085157452810876	4.3855
d6f/214258a287aae	1.2871561339962199	1.4499375
d6c/c3f03c0d13d38	2.317023856971322	1.1290625
d6d/9a4ae095ade3f	3.394628468279982	5.696125
d6e/256925c986e0f	2.783169062296198	4.50425
d6f/041f49952b4f6	2.9852551115293586	5.4234375
d6c/542e2b085346e	2.3076932952215876	1.04925
d6d/de6bcc5adc55d	3.2001190415912464	9.05975
d6e/476091e3c73b1	1.777608588593586	4.466125
d6f/c7da0b4a8877e	2.3898335249001876	3.462875
d6c/d31c9925b0077	3.4028181355315996	9.2874375
d6d/2a3831a1e951f	2.207677793020057	6.7803125
d6e/7d380b1593341	3.2752263418344634	15.197375
d6f/fa2a77fa1e382	3.488001225186658	3.0998125
d6c/3c2049f6cb078	1.768566216366878	1.2629375
d6d/54c7a94f7647e	3.383318253941814	5.3719375
d6e/8aa56ff1b9f0c	3.2247873543887855	14.1079375
d6f/7bd25b204bfe3	2.492683396950315	1.346
d6c/3d8b27bad5964	1.9711924145004507	2.6000625
d6d/5b0f947ad8aa1	2.896519584321862	12.0903125
d6e/fbb6d0a2b12bb	1.9190551630970814	2.2823125
d6f/e3a8d0223d46e	2.2151163303864307	5.872125
d6c/31e48b1877f92	3.2586821496135334	5.916
d6d/cf96b0c72799e	3.4512029140822014	12.318875
d6e/678d5b7a94814	2.538896085382788	2.6361875
d6f/68bddda78e6bc	3.3241281333706456	5.7741875
d6c/273816c7570b1	1.1320499145666194	2.577875
d6d/1ade2ad469944	3.221790792120769	2.0905
d6e/64b3ebcec2050	2.5157911499222165	4.7413125
d6f/e76fa98a457f8	3.2522045699014677	1.9708125
