key	dnsmos	duration
a40/42a71255c01b8	2.2900186172969454	0.7603125
a41/44081f486575e	3.3716781792925588	9.170375
a42/4b59948f9a406	2.84118777256311	7.67625
a43/8b2ee178121f2	2.9969941892338987	2.0191875
a40/6df73449d2883	2.870460829650411	1.673625
a41/c9ac805920538	1.5972721416751767	3.1256875
a42/ab90932e1c333	3.49807911981405	6.6065
a43/bd457be3b6b87	3.1603401648856875	7.6214375
a40/823b4a49484c2	2.4106617869275717	4.392375
a41/28d91a0584d53	3.2235723466310495	7.8860625
a42/d9bea50e95313	3.486748425529136	16.4845
a43/6f10487d5d37b	3.3215725647592595	6.531375
a40/fc6341d1fa412	3.3741567269999213	6.12325
a41/c8d2dd0c176e4	2.7482357529437835	9.38225
a42/c9fd86f8d632d	2.7476796013382696	5.317
a43/dc243110391a2	2.688632537235868	14.7486875
a40/0d88124fcc417	3.0524116373296444	2.7745625
a41/090e971fc7ee3	3.1942809419107223	8.018875
a42/d4877812f31da	2.902044978277422	18.9954375
a43/cca25aff770d7	3.34376180238149	9.2245625
a40/35c7c7ca5fdb3	1.9266302118723144	5.05925
a41/ea550961d11ca	3.365973690133399	10.0103125
a42/655151407c7bb	2.0525080172869967	13.2626875
a43/d59bb9e1f8cbe	3.1220140489714283	12.83275
a40/21d4b713b7a76	2.114431363765754	4.3648125
a41/6e01756e0d101	2.588612748323839	4.66775
a42/3ca7eff1d147f	3.346959363378483	3.1815
a43/650c9b3f5d4bc	2.735143761241905	5.256875
a40/33efd53e2ebc7	3.147809342235206	8.479125
a41/d94c107e4c18c	2.446831374924001	29.174875
a42/d7e64cbd16edb	2.622660220873845	1.7043125
a43/e3543a8d3cedc	2.9774190583520648	2.6968125
a40/b2775e62232a2	2.685841545384723	12.32575
a41/ec8406a3dcfb9	3.361493343538413	4.4468125
a42/2f9f036bf785e	3.4651790409220853	20.7138125
a43/19592692fe9b0	2.926243056150181	7.65225
a40/9417d00a9dfca	3.1397707074348955	7.6933125
a41/82d7fbfaed792	3.020187059127201	5.1556875
a42/f5e5509637b46	3.3121395445640514	5.64525
a43/d817b33812ba7	2.8229306971935455	4.966625
a40/cc080dd69fa6d	3.3719874240316416	6.842125
a41/ef33c02a48d64	3.2686789488833243	8.9034375
a42/33c68efb63912	2.5887057093530403	5.5155625
a43/1a5d712cb5517	3.3556473090435097	5.218125
a40/223105f12b9d0	3.3464099952227637	12.79025
a41/63392cab33f0d	3.206189571458591	7.08775
a42/68a32e2af6fd1	2.2071989731471215	1.586125
a43/f61c174719854	3.333177333090603	2.982625
a40/a627dc776b168	3.3726779854977322	6.9869375
a41/2670d22cb6522	1.9027746680587636	6.4599375
a42/d3b11026cdc9c	1.1929856077031957	6.397375
a43/0cd326b5451a3	1.6264908951538966	1.5151875
