key	dnsmos	duration
cad/57ddcbf5efde9	2.6563349436919754	7.9716875
cae/5ab03d8340b28	1.5639848541600798	1.520375
caf/4b2cc6eebf85a	1.8747900629845582	4.0628125
cac/51ec000c41199	3.4519569454429555	15.095875
cad/9dcaa79f95e7c	3.062150154189045	4.93525
cae/ec0ef8667e988	2.010680626865535	2.533625
caf/16a3ddcf9c4a2	3.116434061092495	21.1309375
cac/64e7d80b0549c	3.1601519171045327	5.126375
cad/b04ed51cff523	3.1918904104392722	3.181625
cae/652d9b398d9d8	3.1092443976629824	4.050625
caf/9d6f33ef4cc4a	2.756860547294561	4.5501875
cac/8cd8dcab9a375	3.494432699285867	5.580125
cad/9c93ada0c71c6	3.1554477440100355	13.273875
cae/eae1358fc6f44	2.9683184822432316	6.15925
caf/2c0a9572b97ab	3.369373847714113	5.45225
cac/d0342ac1fdaf7	2.5551277307543403	4.6850625
cad/6a3b6d835c532	3.1400569529512308	4.8876875
cae/d78f24602c3bf	3.3504208049869026	9.7155625
caf/b1f220d4ec9ce	3.134046110787225	9.3476875
cac/c7371cae7a4dd	3.3338426451763548	17.4535625
cad/7cfbc7e710990	2.4117087590272535	2.4529375
cae/a4d82236a730d	2.868511106965476	6.8321875
caf/d8998330404d6	2.6980185600160835	8.076875
cac/d81ad75eca789	2.2871737754458747	8.009375
cad/e87a274815751	3.2299007691129007	7.779625
cae/3da02e1c4b5bf	1.913040405560383	2.1289375
caf/c05d74e237128	2.516864082182227	2.9495625
cac/90a8538b39c51	2.9494296376163245	7.701625
cad/c2513dc9247a9	2.344847915164431	2.7823125
cae/ac9f8c3a59866	2.3576109917377424	3.7201875
caf/40e5a3181c795	2.4793201687130706	3.7485625
cac/aefa6850b39ac	2.6854856214816567	6.9264375
cad/70584da085749	2.7543177866532624	9.0806875
cae/baefe99133df6	2.904728672579976	2.7083125
caf/078f26b83bcac	2.693462035040766	2.0024375
cac/78767528db582	2.2850986585916457	4.7098125
cad/1527d30370d10	3.3393570833669832	9.7360625
cae/f68133aab78d7	3.134368114591237	2.8420625
caf/261cf0d3be7dd	2.1179075501710365	4.7550625
cac/5bb748b256221	1.1085285009834998	1.9219375
cad/09df15ae4f026	2.942292375506175	6.366625
cae/b160b277f1345	3.3305056012883436	4.5555625
caf/7deb4097ac519	2.6073589770664665	2.7384375
cac/c3cf27f12f7f1	3.4414234617027133	7.43575
cad/f88b31c1a47fc	3.185519519204125	10.1629375
cae/30123e448ee15	3.409722672500383	8.40625
caf/830916af7676c	3.2693125294110414	5.6004375
cac/3ba431eb0d074	2.3712365924553938	1.009
cad/6adc3eb627517	2.90733690123112	4.4106875
cae/5e9f1ee465edd	2.999051688776032	6.96475
caf/249463666a603	3.095303612878215	5.211875
cac/2383cd61cfb41	3.5241630013142955	4.2133125
cad/d7f3919307f0d	3.079650629739856	1.9563125
cae/e3d1cb01d4a7c	1.9693725752364124	1.25825
caf/ac0b70f858378	3.336870571414598	6.09825
cac/5b14d9fc444bc	3.4441014910610868	20.253625
cad/6937d7e77639c	2.6660008529002877	1.4649375
cae/26d6ac7163be3	3.2729741058948116	4.3485
caf/98f1bcee6ab25	3.3971988767385777	12.8590625
cac/8276a46b1dae3	2.8424959783232544	10.4434375
cad/13ac050ac62c5	3.3267199898446393	8.1289375
cae/dfd4f7e66795e	3.212720813288729	13.9328125
caf/a75f623b110a7	2.3415854381406755	1.0088125
cac/afc740874c7cf	2.976704193912691	9.0586875
cad/cb3747bca2612	2.645364814463965	4.0313125
cae/e4761786ac38e	2.2828055367063023	3.8925625
caf/564eb862b5d25	2.489578734586379	2.545125
cac/4c5dc8412ec61	2.79238058354032	8.6793125
cad/5d0df71e14740	1.408134366350495	13.72025
cae/e4606a239e0c4	3.167436558409716	7.0426875
caf/55ddfed82be36	3.1818570249441427	5.5773125
cac/7e8669c348378	3.2110070603669447	2.0686875
cad/70bf7288e810d	2.876122494823893	9.5929375
cae/0ad69740029fa	3.193737445709395	2.9998125
