key	dnsmos	duration
aac/27a3e3bcd6dcd	3.4494680219073777	7.4641875
aad/0ddd6821697aa	2.484533959924665	6.166625
aae/dc08507366205	2.6143777144910083	6.897
aaf/83e1bf138e9ff	3.324137536251501	6.41425
aac/dbf72aa2a820f	3.3466786465189786	23.19925
aad/57286c99a019f	3.1045759803760435	17.9890625
aae/3a56f2b4e37db	1.4019521701072515	1.987625
aaf/ce8e5515c3f62	3.1330689058377272	7.4525625
aac/2bdde88ccbb0f	3.282061886410875	7.03925
aad/5f427547b2c46	2.721663250322744	3.149375
aae/b2707dcf2257a	2.902720676232236	2.1444375
aaf/e811f6fafe494	2.8280573704135827	4.8755
aac/a5ca591a6584e	3.4625138496123116	18.8390625
aad/f6092679e8789	3.2281739567791443	2.381625
aae/8ef9b90007b10	2.951292466932506	6.05575
aaf/dc5ffb80579eb	2.3841768347086965	27.1171875
aac/1db65eb6f2f2a	2.633582881315992	5.2076875
aad/82be3ab6a24c4	1.7857682219638544	3.501125
aae/0fb146529c234	3.440462855106283	11.60675
aaf/2406860e8e22f	2.7425306228313047	3.8968125
aac/52f5e297735ba	2.9523798748846013	2.4530625
aad/388c3824ce353	3.4438024714486213	7.0493125
aae/e92d132d1d585	3.4072025535348645	6.74725
aaf/10d4b97c67d2c	3.1478546081642875	9.414
aac/2380a1420622d	2.660393981736234	1.4415
aad/17d202e7ac555	3.5366684002335114	19.902375
aae/c65a6b6621e0e	2.909202715982484	4.3458125
aaf/1e91f91e945eb	3.439242210642662	7.00975
aac/c65b616901b63	3.158345997043363	1.695
aad/53bd7ced583ed	2.778851664646488	6.4116875
aae/5f2377b0c108c	1.1298055912337097	1.5525625
aaf/cf180f3d3908a	3.1415662319859257	3.5453125
aac/557bc0cb53d3b	2.9822525953523407	7.529625
aad/e3ae1cc51088f	3.385079569012931	15.4693125
aae/2f3564e290601	2.525998397043486	14.8906875
aaf/d027b8782a4d6	3.434533690197966	8.937125
aac/fd03c6def1b30	2.3624342459501078	3.590875
aad/58e6cb01eb856	2.595597035571579	10.7075625
aae/f6466f4a0b623	2.85668090147246	5.928875
aaf/7a7cd4e10e62c	3.1561280709754045	2.3530625
aac/58f061fa7fd5a	2.9415903568232076	7.272625
aad/fb0209140a174	1.7469878200001787	1.958625
aae/07318970ef27f	3.3968995789597525	21.8805
aaf/689b25008b97f	2.2362220188741437	21.1738125
aac/b22c162618bd8	3.44051056413455	12.911125
aad/6626cabd7026a	2.129133685861529	3.984875
aae/9c8319e88cb60	2.327332229445497	1.657875
aaf/f8961b5342c29	3.4116242233001577	5.7438125
aac/da6500809f11d	3.143388112389336	4.0393125
aad/4027652dbf07a	2.9805752091261852	5.309125
aae/71f3552191df2	2.470588545327609	5.5163125
aaf/533766b6d0094	2.9617701990688756	5.685375
aac/4dc54507ba4a5	2.382895997479845	3.558625
aad/6dddda303535f	1.6511014282104173	5.019
aae/9a4db12a3d428	2.925711923146343	18.333375
aaf/ed6672f66525c	3.4953264931132293	9.67
aac/9559f19e5a8ea	2.099537621467454	3.9763125
aad/1cf44372a023c	3.2505004774789024	3.6381875
aae/b73ee9a519979	3.256235183913474	10.3935
aaf/ec47e59c95289	3.1480578417568332	10.499125
aac/400806b68beea	1.3991109502555275	2.59975
aad/6582f8757d44a	2.5277663819008813	7.02025
aae/4c77adab2137e	3.4161398291885945	10.931875
aaf/9ad07dcd341f7	3.021452166212367	8.9079375
aac/67faf3df9547f	3.301792788551764	3.28875
aad/d96724c44aaf7	2.7379754360884756	8.1001875
aae/8741b965948fa	3.3707745401959546	5.6585625
aaf/e4a7782898d01	3.398714317867015	9.7890625
aac/04009c056a61e	3.255264888134097	6.3301875
aad/0de5b92687c9e	2.161403043143287	3.6413125
aae/57ff31d0973c2	3.2775510595565036	2.8835
aaf/0c6dbf2b45554	2.4537649744716257	8.131875
aac/3edf27d6361d9	2.988259072088014	5.601125
aad/6653b19f3a613	2.8766168105478798	1.514875
aae/e642df65f013e	3.260166749022383	9.252125
aaf/2b76175c04420	2.53029749753087	5.0028125
aac/8d140d3e789fc	2.8324811833149925	4.1496875
aad/378856ee44b8d	3.3496517573681728	25.587875
aae/b0975b94e25a3	2.388016457281903	5.2669375
