key	dnsmos	duration
dbc/c8aad52e733b8	2.8922701490485108	2.4989375
dbd/582fdae6cdbce	1.08221416990226	1.3701875
dbe/573e94b17ed9d	2.497826692610559	3.79725
dbf/6293df2c57584	3.433702300724414	7.7144375
dbc/6e98db8936dd0	2.118317129938734	2.5658125
dbd/98b3a63db11cc	2.7201629401148018	1.6809375
dbe/252c106be37a3	3.486482641428996	13.942625
dbf/748e6aceda9dc	2.3258411767525815	1.5695
dbc/5768caea9e6a9	3.3375796009379006	22.6823125
dbd/0b2823cf1e6f5	3.2796231144608905	5.8858125
dbe/25a1455b7d673	3.0806350804206386	7.9970625
dbf/c4438d8d2c35d	3.007705059653792	3.7393125
dbc/dd12a6995ea95	3.343666430501978	4.992
dbd/ba893b78b3c47	1.611615112523874	2.1623125
dbe/e103bf9976004	1.1214551777447344	1.9231875
dbf/c4bd8161f0064	2.8242314452285733	2.4408125
dbc/902afcddc3756	3.2494164645285797	14.7385
dbd/ef4148af1b86a	3.4257748059210376	10.581125
dbe/f9d79619b42ee	3.3145454871370448	7.5401875
dbf/b246795b37386	3.2564165936390217	9.04125
dbc/80a49ae70ea2c	2.1252518755337384	1.1530625
dbd/3485cf2ce67d9	3.4344536107925205	12.39425
dbe/898dfc4177586	2.916319626224275	3.7965
dbf/642e175189502	3.0994718137436803	8.22925
dbc/1bc14a5a3fe85	1.2723391166652918	3.845375
dbd/db22433b2b435	3.3289805180481844	8.7781875
dbe/564b7ea4b9556	2.3674607613317487	1.297375
dbf/e5f1abf450ed0	2.9458630967075528	6.16625
dbc/b178757b64275	1.1019135533454436	2.1555
dbd/0d98247ff1040	2.606808526035389	2.7165625
dbe/f8a8007bc0479	2.2089341184985267	5.4979375
dbf/1bcdf055ed3ce	2.9689134569488	6.8968125
dbc/28c97d80a953c	3.2393413024503133	9.2715625
dbd/5711b98499693	2.760869883961929	5.4604375
dbe/b1bb584177205	2.821276064611707	4.5150625
dbf/d8149ec271c01	3.4338210699138165	14.6796875
dbc/05b15190a38a0	2.695858251158824	8.6648125
dbd/88ed4161d97e0	2.5869812938376597	4.1520625
dbe/431af5f9c551d	2.9608740934778535	7.5685625
